"Var1","Freq"
"Adventitial Fibroblast",832
"Airway Smooth Muscle",198
"Alveolar Epithelial Type 1",1337
"Alveolar Epithelial Type 2",2550
"Alveolar Fibroblast",862
"Artery",493
"B",472
"Basal",189
"Basophil/Mast 1",201
"Basophil/Mast 2",3
"Bronchial Vessel 1",564
"Bronchial Vessel 2",1
"Capillary",1383
"Capillary Aerocyte",308
"Capillary Intermediate 1",30
"Capillary Intermediate 2",222
"CD4+ Memory/Effector T",2355
"CD4+ Naive T",1
"CD8+ Memory/Effector T",282
"CD8+ Naive T",614
"Ciliated",1380
"Classical Monocyte",2574
"Club",1000
"Differentiating Basal",30
"EREG+ Dendritic",415
"Fibromyocyte",13
"Goblet",20
"IGSF21+ Dendritic",300
"Intermediate Monocyte",41
"Ionocyte",65
"Lymphatic",829
"Macrophage",13336
"Mesothelial",148
"Mucous",336
"Myeloid Dendritic Type 1",1159
"Myeloid Dendritic Type 2",743
"Myofibroblast",192
"Natural Killer",1582
"Natural Killer T",44
"Neuroendocrine",22
"Nonclassical Monocyte",509
"OLR1+ Classical Monocyte",144
"Pericyte",171
"Plasma",236
"Plasmacytoid Dendritic",52
"Platelet/Megakaryocyte",17
"Proliferating Basal",5
"Proliferating Macrophage",280
"Proliferating NK/T",65
"Proximal Basal",16
"Proximal Ciliated",6
"Serous",2
"Signaling Alveolar Epithelial Type 2",640
"TREM2+ Dendritic",873
"Vascular Smooth Muscle",184
"Vein",1052
